,0
7941642,0.8926940639269406
10555409,0.710172744721689
7941652,0.9285714285714286
8102935,0.7592592592592593
4247099,0.6490683229813664
8198238,0.907608695652174
5247102,0.7901701323251418
7563413,0.5157232704402516
10831005,0.6488991888760139
8198317,0.9293739967897271
7600311,0.8571428571428571
5291791,0.775377969762419
8198416,0.9258278145695364
7939890,0.942652329749104
8231264,0.5530085959885387
3806573,0.5536332179930796
8198513,0.9161490683229814
7939979,0.9336650082918739
6557581,0.9404388714733543
8877971,0.6071428571428571
5030808,0.6102857142857143
12882387,0.56
8273369,0.5592592592592592
7394271,0.6085106382978723
8311264,0.9674620390455532
8199671,0.7794432548179872
